MSA,Year,HPI
"Milwaukee-Waukesha-West Allis, WI",2017,141.04916666666665
"Minneapolis-St. Paul-Bloomington, MN-WI",2017,148.3191666666667
"Missoula, MT",2017,194.03333333333333
"Mobile, AL",2017,132.025
"Modesto, CA",2017,178.80083333333334
"Monroe, LA",2017,148.95083333333335
"Monroe, MI",2017,105.445
"Montgomery, AL",2017,114.63749999999999
"Morgantown, WV",2017,186.57749999999996
"Morristown, TN",2017,139.0775
"Mount Vernon-Anacortes, WA",2017,187.84166666666667
"Muncie, IN",2017,112.73916666666666
"Muskegon, MI",2017,120.26666666666665
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",2017,148.3175
"Napa, CA",2017,199.17333333333332
"Naples-Immokalee-Marco Island, FL",2017,200.14666666666668
"Nashville-Davidson--Murfreesboro--Franklin, TN",2017,192.87166666666664
"New Bern, NC",2017,132.785
"New Haven-Milford, CT",2017,137.2591666666667
"New Orleans-Metairie, LA",2017,168.63666666666668
"New York-Newark-Jersey City, NY-NJ-PA",2017,174.7408333333333
"Niles-Benton Harbor, MI",2017,135.495
"North Port-Sarasota-Bradenton, FL",2017,195.70333333333335
"Norwich-New London, CT",2017,141.6025
"Ocala, FL",2017,148.66666666666666
"Ocean City, NJ",2017,198.84
"Odessa, TX",2017,233.25916666666663
"Ogden-Clearfield, UT",2017,170.55916666666667
"Oklahoma City, OK",2017,163.85
"Olympia-Tumwater, WA",2017,188.34166666666667
"Omaha-Council Bluffs, NE-IA",2017,140.4366666666667
"Orlando-Kissimmee-Sanford, FL",2017,183.14083333333335
"Oshkosh-Neenah, WI",2017,131.2925
"Owensboro, KY",2017,140.22833333333332
"Oxnard-Thousand Oaks-Ventura, CA",2017,207.35166666666666
"Palm Bay-Melbourne-Titusville, FL",2017,203.96666666666667
"Panama City, FL",2017,172.19666666666663
"Parkersburg-Vienna, WV",2017,136.76249999999996
"Pensacola-Ferry Pass-Brent, FL",2017,160.76999999999998
"Peoria, IL",2017,119.68333333333332
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2017,171.62416666666664
"Phoenix-Mesa-Scottsdale, AZ",2017,188.8083333333333
"Pine Bluff, AR",2017,120.87833333333333
"Pittsburgh, PA",2017,160.9075
"Pittsfield, MA",2017,156.25250000000003
"Pocatello, ID",2017,158.20083333333332
"Portland-South Portland, ME",2017,177.3691666666667
"Portland-Vancouver-Hillsboro, OR-WA",2017,221.13750000000002
"Port St. Lucie, FL",2017,203.3275
"Prescott, AZ",2017,181.62249999999997
"Providence-Warwick, RI-MA",2017,169.23499999999999
"Provo-Orem, UT",2017,171.30499999999998
"Pueblo, CO",2017,143.29416666666665
"Punta Gorda, FL",2017,180.51166666666666
"Racine, WI",2017,129.96666666666667
"Raleigh, NC",2017,156.7
"Rapid City, SD",2017,176.18333333333337
"Reading, PA",2017,149.63833333333332
"Redding, CA",2017,188.27833333333334
"Reno, NV",2017,190.52416666666662
"Richmond, VA",2017,171.64416666666668
"Riverside-San Bernardino-Ontario, CA",2017,215.80916666666667
"Roanoke, VA",2017,145.6316666666667
"Rochester, MN",2017,142.43666666666667
"Rochester, NY",2017,138.93416666666667
"Rockford, IL",2017,106.06666666666668
"Rocky Mount, NC",2017,104.55
"Rome, GA",2017,121.64583333333333
"Sacramento--Roseville--Arden-Arcade, CA",2017,195.3166666666667
"Saginaw, MI",2017,96.7725
"St. Cloud, MN",2017,139.5666666666667
"St. George, UT",2017,167.95
"St. Joseph, MO-KS",2017,129.90750000000003
"St. Louis, MO-IL",2017,141.36583333333334
"Salem, OR",2017,182.76916666666662
"Salinas, CA",2017,160.04583333333332
"Salisbury, MD-DE",2017,171.51333333333335
"Salt Lake City, UT",2017,193.60833333333332
"San Angelo, TX",2017,192.4525
"San Antonio-New Braunfels, TX",2017,197.11416666666665
"San Diego-Carlsbad, CA",2017,216.3458333333333
"San Francisco-Oakland-Hayward, CA",2017,207.11166666666668
"San Jose-Sunnyvale-Santa Clara, CA",2017,194.9825
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2017,205.33333333333337
"Santa Cruz-Watsonville, CA",2017,178.00666666666666
"Santa Fe, NM",2017,153.72916666666669
"Santa Maria-Santa Barbara, CA",2017,188.27416666666667
"Santa Rosa, CA",2017,180.15083333333337
"Savannah, GA",2017,163.1341666666667
"Scranton--Wilkes-Barre--Hazleton, PA",2017,137.7541666666667
"Seattle-Tacoma-Bellevue, WA",2017,222.9483333333333
"Sebastian-Vero Beach, FL",2017,184.5475
"Sebring, FL",2017,165.77583333333334
"Sheboygan, WI",2017,126.87083333333338
"Sherman-Denison, TX",2017,169.26250000000002
"Shreveport-Bossier City, LA",2017,149.71583333333334
"Sierra Vista-Douglas, AZ",2017,136.53833333333333
"Sioux City, IA-NE-SD",2017,151.13583333333335
"Sioux Falls, SD",2017,158.3775
"South Bend-Mishawaka, IN-MI",2017,129.80083333333334
"Spartanburg, SC",2017,129.99999999999997
"Spokane-Spokane Valley, WA",2017,187.94500000000002
"Springfield, IL",2017,129.66750000000002
"Springfield, MA",2017,161.02166666666665
"Springfield, MO",2017,138.42916666666667
"Springfield, OH",2017,112.37666666666667
"State College, PA",2017,176.19916666666668
"Staunton-Waynesboro, VA",2017,161.09833333333333
"Stockton-Lodi, CA",2017,169.40750000000003
"Sumter, SC",2017,128.68916666666664
"Syracuse, NY",2017,151.69666666666666
"Tallahassee, FL",2017,158.58499999999998
"Tampa-St. Petersburg-Clearwater, FL",2017,197.64916666666667
"Terre Haute, IN",2017,121.80166666666663
"Texarkana, TX-AR",2017,147.14333333333335
"The Villages, FL",2017,173.98666666666665
"Toledo, OH",2017,103.89166666666665
"Topeka, KS",2017,135.35999999999999
"Trenton, NJ",2017,150.16
"Tucson, AZ",2017,157.76916666666668
"Tulsa, OK",2017,143.03
"Tuscaloosa, AL",2017,139.84083333333334
"Tyler, TX",2017,158.80416666666667
"Urban Honolulu, HI",2017,276.49666666666667
"Utica-Rome, NY",2017,168.11166666666665
"Valdosta, GA",2017,118.49666666666666
"Vallejo-Fairfield, CA",2017,175.08166666666662
"Victoria, TX",2017,175.275
"Vineland-Bridgeton, NJ",2017,139.91333333333333
"Virginia Beach-Norfolk-Newport News, VA-NC",2017,183.11166666666665
"Visalia-Porterville, CA",2017,181.5391666666667
"Waco, TX",2017,177.92333333333332
"Walla Walla, WA",2017,195.77083333333334
"Warner Robins, GA",2017,116.58583333333333
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2017,212.4166666666667
"Waterloo-Cedar Falls, IA",2017,144.79833333333335
"Watertown-Fort Drum, NY",2017,184.20333333333335
"Wausau, WI",2017,130.31833333333333
"Weirton-Steubenville, WV-OH",2017,128.69333333333333
"Wenatchee, WA",2017,209.24083333333328
"Wheeling, WV-OH",2017,154.76250000000002
"Wichita, KS",2017,136.99166666666667
"Wichita Falls, TX",2017,143.8816666666667
"Williamsport, PA",2017,158.19333333333336
"Wilmington, NC",2017,163.04750000000004
"Winchester, VA-WV",2017,169.5825
"Winston-Salem, NC",2017,123.11833333333334
"Worcester, MA-CT",2017,148.8325
"Yakima, WA",2017,160.3375
"York-Hanover, PA",2017,143.06333333333336
"Youngstown-Warren-Boardman, OH-PA",2017,112.74666666666666
"Yuba City, CA",2017,195.63249999999996
"Yuma, AZ",2017,149.02583333333334
"Abilene, TX",2018,184.8658333333333
"Akron, OH",2018,119.16333333333334
"Albany, GA",2018,118.19000000000001
"Albany, OR",2018,195.6525
"Albany-Schenectady-Troy, NY",2018,184.64999999999998
"Albuquerque, NM",2018,158.56916666666666
"Alexandria, LA",2018,154.3125
"Allentown-Bethlehem-Easton, PA-NJ",2018,157.74
"Altoona, PA",2018,155.08833333333334
"Amarillo, TX",2018,156.80166666666665
"Ames, IA",2018,150.17333333333332
"Anchorage, AK",2018,183.40750000000003
"Ann Arbor, MI",2018,141.5325
"Anniston-Oxford-Jacksonville, AL",2018,132.01500000000001
"Appleton, WI",2018,142.1625
"Asheville, NC",2018,201.76166666666666
"Athens-Clarke County, GA",2018,152.38500000000002
"Atlanta-Sandy Springs-Roswell, GA",2018,156.01916666666668
"Atlantic City-Hammonton, NJ",2018,154.04
"Auburn-Opelika, AL",2018,152.57916666666668
"Augusta-Richmond County, GA-SC",2018,149.47000000000003
"Austin-Round Rock, TX",2018,222.93000000000004
"Bakersfield, CA",2018,199.7216666666666
"Baltimore-Columbia-Towson, MD",2018,192.07416666666668
"Bangor, ME",2018,158.44500000000002
"Barnstable Town, MA",2018,183.64583333333334
"Baton Rouge, LA",2018,166.15
"Battle Creek, MI",2018,118.37833333333334
"Bay City, MI",2018,103.05583333333334
"Beaumont-Port Arthur, TX",2018,169.6858333333333
"Beckley, WV",2018,143.4075
"Bellingham, WA",2018,254.23499999999999
"Bend-Redmond, OR",2018,240.46833333333333
"Billings, MT",2018,197.37083333333337
"Binghamton, NY",2018,151.40666666666667
"Birmingham-Hoover, AL",2018,150.32250000000002
"Bismarck, ND",2018,228.18499999999997
"Blacksburg-Christiansburg-Radford, VA",2018,159.15083333333334
"Bloomington, IL",2018,118.50416666666668
"Bloomington, IN",2018,168.83083333333335
"Bloomsburg-Berwick, PA",2018,156.10833333333332
"Boise City, ID",2018,218.76750000000004
"Boston-Cambridge-Newton, MA-NH",2018,180.2216666666667
"Boulder, CO",2018,206.87749999999997
"Bowling Green, KY",2018,153.0375
"Bremerton-Silverdale, WA",2018,229.01999999999995
"Bridgeport-Stamford-Norwalk, CT",2018,138.21416666666667
"Brownsville-Harlingen, TX",2018,144.04166666666666
"Brunswick, GA",2018,158.94500000000002
"Buffalo-Cheektowaga-Niagara Falls, NY",2018,178.06916666666666
"Burlington, NC",2018,123.48333333333333
"Burlington-South Burlington, VT",2018,189.70166666666668
"California-Lexington Park, MD",2018,167.92333333333332
"Canton-Massillon, OH",2018,120.61250000000001
"Cape Coral-Fort Myers, FL",2018,198.785
"Cape Girardeau, MO-IL",2018,141.25250000000003
"Carbondale-Marion, IL",2018,134.435
"Carson City, NV",2018,203.99583333333337
"Casper, WY",2018,210.18000000000004
"Cedar Rapids, IA",2018,134.8
"Chambersburg-Waynesboro, PA",2018,156.3825
"Champaign-Urbana, IL",2018,138.77
"Charleston, WV",2018,136.25333333333336
"Charleston-North Charleston, SC",2018,206.2675
"Charlotte-Concord-Gastonia, NC-SC",2018,169.13416666666666
"Charlottesville, VA",2018,195.13500000000002
"Chattanooga, TN-GA",2018,164.15333333333334
"Cheyenne, WY",2018,195.5375
"Chicago-Naperville-Elgin, IL-IN-WI",2018,137.76000000000002
"Chico, CA",2018,208.68000000000006
"Cincinnati, OH-KY-IN",2018,134.44750000000002
"Clarksville, TN-KY",2018,156.5925
"Cleveland, TN",2018,155.3
"Cleveland-Elyria, OH",2018,115.49833333333333
"Coeur d'Alene, ID",2018,237.1816666666667
"College Station-Bryan, TX",2018,200.1725
"Colorado Springs, CO",2018,177.87583333333336
"Columbia, MO",2018,153.27083333333334
"Columbia, SC",2018,138.38583333333332
"Columbus, GA-AL",2018,125.01999999999998
"Columbus, IN",2018,144.4908333333333
"Columbus, OH",2018,151.65
"Corpus Christi, TX",2018,180.10083333333333
"Corvallis, OR",2018,212.14499999999998
"Crestview-Fort Walton Beach-Destin, FL",2018,197.75166666666667
"Cumberland, MD-WV",2018,149.60666666666668
"Dallas-Fort Worth-Arlington, TX",2018,198.95583333333332
"Dalton, GA",2018,133.62000000000003
"Danville, IL",2018,114.70166666666667
"Daphne-Fairhope-Foley, AL",2018,165.26833333333332
"Davenport-Moline-Rock Island, IA-IL",2018,141.29333333333332
"Dayton, OH",2018,122.3875
"Decatur, AL",2018,129.5391666666667
"Decatur, IL",2018,117.20249999999999
"Deltona-Daytona Beach-Ormond Beach, FL",2018,201.8166666666667
"Denver-Aurora-Lakewood, CO",2018,206.75000000000003
"Des Moines-West Des Moines, IA",2018,150.09666666666666
"Detroit-Warren-Dearborn, MI",2018,116.14583333333333
"Dothan, AL",2018,135.32250000000002
"Dover, DE",2018,156.0
"Dubuque, IA",2018,156.2875
"Duluth, MN-WI",2018,169.74166666666667
"Durham-Chapel Hill, NC",2018,172.65666666666667
"East Stroudsburg, PA",2018,127.25666666666666
"Eau Claire, WI",2018,157.25666666666666
"El Centro, CA",2018,174.36666666666667
"Elizabethtown-Fort Knox, KY",2018,152.73250000000002
"Elkhart-Goshen, IN",2018,135.93583333333333
"Elmira, NY",2018,147.59416666666667
"El Paso, TX",2018,162.7175
"Enid, OK",2018,170.82583333333332
"Erie, PA",2018,138.46666666666664
"Eugene, OR",2018,201.135
"Evansville, IN-KY",2018,134.41916666666665
"Fairbanks, AK",2018,161.48499999999999
"Fargo, ND-MN",2018,198.33333333333337
"Farmington, NM",2018,149.78833333333333
"Fayetteville, NC",2018,125.2275
"Fayetteville-Springdale-Rogers, AR-MO",2018,165.10083333333333
"Flagstaff, AZ",2018,207.46
"Flint, MI",2018,110.13583333333332
"Florence, SC",2018,133.31666666666666
"Florence-Muscle Shoals, AL",2018,145.9025
"Fond du Lac, WI",2018,128.28916666666666
"Fort Collins, CO",2018,203.73083333333332
"Fort Smith, AR-OK",2018,141.25749999999996
"Fort Wayne, IN",2018,136.44916666666668
"Fresno, CA",2018,213.27999999999997
"Gadsden, AL",2018,136.74666666666664
"Gainesville, FL",2018,183.29333333333338
"Gainesville, GA",2018,148.11333333333334
"Gettysburg, PA",2018,160.95333333333335
"Glens Falls, NY",2018,184.50250000000003
"Goldsboro, NC",2018,122.94333333333333
"Grand Forks, ND-MN",2018,206.725
"Grand Island, NE",2018,172.9283333333333
"Grand Junction, CO",2018,186.66499999999996
"Grand Rapids-Wyoming, MI",2018,146.8925
"Grants Pass, OR",2018,206.95333333333335
"Great Falls, MT",2018,179.875
"Greeley, CO",2018,191.17666666666665
"Green Bay, WI",2018,136.39333333333335
"Greensboro-High Point, NC",2018,128.20333333333332
"Greenville, NC",2018,122.82416666666667
"Greenville-Anderson-Mauldin, SC",2018,161.63666666666666
"Gulfport-Biloxi-Pascagoula, MS",2018,142.11333333333332
"Hagerstown-Martinsburg, MD-WV",2018,157.8725
"Hammond, LA",2018,155.2325
"Hanford-Corcoran, CA",2018,192.06166666666664
"Harrisburg-Carlisle, PA",2018,153.20833333333334
"Harrisonburg, VA",2018,171.58583333333334
"Hartford-West Hartford-East Hartford, CT",2018,138.14333333333335
"Hattiesburg, MS",2018,145.37666666666667
"Hickory-Lenoir-Morganton, NC",2018,131.28833333333336
"Hilton Head Island-Bluffton-Beaufort, SC",2018,157.02083333333334
"Hinesville, GA",2018,140.62166666666667
"Homosassa Springs, FL",2018,177.95583333333332
"Hot Springs, AR",2018,151.3216666666667
"Houma-Thibodaux, LA",2018,167.96416666666667
"Houston-The Woodlands-Sugar Land, TX",2018,199.09416666666667
"Huntington-Ashland, WV-KY-OH",2018,140.11416666666665
"Huntsville, AL",2018,144.33749999999998
"Idaho Falls, ID",2018,183.91333333333333
"Indianapolis-Carmel-Anderson, IN",2018,142.34
"Iowa City, IA",2018,156.83166666666668
"Ithaca, NY",2018,201.8708333333333
"Jackson, MI",2018,118.60250000000002
"Jackson, MS",2018,137.21916666666667
"Jackson, TN",2018,123.67416666666668
"Jacksonville, FL",2018,190.92666666666665
"Jacksonville, NC",2018,161.94166666666663
"Janesville-Beloit, WI",2018,141.88083333333333
"Jefferson City, MO",2018,139.30416666666667
"Johnson City, TN",2018,155.51833333333335
"Johnstown, PA",2018,132.36166666666665
"Jonesboro, AR",2018,136.83416666666668
"Joplin, MO",2018,141.18833333333336
"Kahului-Wailuku-Lahaina, HI",2018,245.50249999999997
"Kalamazoo-Portage, MI",2018,135.97083333333333
"Kankakee, IL",2018,124.65416666666664
"Kansas City, MO-KS",2018,154.95416666666665
"Kennewick-Richland, WA",2018,196.71416666666664
"Killeen-Temple, TX",2018,156.80750000000003
"Kingsport-Bristol-Bristol, TN-VA",2018,151.79
"Kingston, NY",2018,181.92666666666665
"Knoxville, TN",2018,169.87500000000003
"Kokomo, IN",2018,111.57749999999999
"La Crosse-Onalaska, WI-MN",2018,161.76416666666665
"Lafayette, LA",2018,159.51583333333332
"Lafayette-West Lafayette, IN",2018,129.26666666666668
"Lake Charles, LA",2018,185.83416666666668
"Lake Havasu City-Kingman, AZ",2018,206.51166666666666
"Lakeland-Winter Haven, FL",2018,185.51916666666668
"Lancaster, PA",2018,167.79416666666665
"Lansing-East Lansing, MI",2018,120.29166666666667
"Laredo, TX",2018,158.68416666666667
"Las Cruces, NM",2018,145.22583333333336
"Las Vegas-Henderson-Paradise, NV",2018,185.2225
"Lawrence, KS",2018,147.155
"Lawton, OK",2018,133.97083333333333
"Lebanon, PA",2018,154.56750000000002
"Lewiston, ID-WA",2018,201.71916666666664
"Lewiston-Auburn, ME",2018,169.74833333333336
"Lexington-Fayette, KY",2018,153.47
"Lima, OH",2018,124.83
"Lincoln, NE",2018,155.215
"Little Rock-North Little Rock-Conway, AR",2018,144.8216666666667
"Logan, UT-ID",2018,174.96833333333328
"Longview, TX",2018,167.40166666666667
"Longview, WA",2018,196.8033333333333
"Los Angeles-Long Beach-Anaheim, CA",2018,266.26333333333326
"Louisville/Jefferson County, KY-IN",2018,152.4525
"Lubbock, TX",2018,166.94750000000002
"Lynchburg, VA",2018,156.30583333333337
"Macon, GA",2018,116.80333333333334
"Madera, CA",2018,201.69916666666666
"Madison, WI",2018,165.67416666666665
"Manchester-Nashua, NH",2018,162.4275
"Manhattan, KS",2018,170.57083333333335
"Mankato-North Mankato, MN",2018,153.36333333333334
"Mansfield, OH",2018,110.585
"McAllen-Edinburg-Mission, TX",2018,156.0925
"Medford, OR",2018,193.48333333333332
"Memphis, TN-MS-AR",2018,134.58833333333334
"Merced, CA",2018,181.38166666666666
"Miami-Fort Lauderdale-West Palm Beach, FL",2018,238.10500000000002
"Michigan City-La Porte, IN",2018,138.37583333333336
"Midland, MI",2018,114.29833333333333
"Midland, TX",2018,301.3975
"Milwaukee-Waukesha-West Allis, WI",2018,148.81416666666667
"Minneapolis-St. Paul-Bloomington, MN-WI",2018,157.0441666666667
"Missoula, MT",2018,206.6308333333333
"Mobile, AL",2018,139.4558333333333
"Modesto, CA",2018,193.1725
"Monroe, LA",2018,152.39166666666668
"Monroe, MI",2018,111.6125
"Montgomery, AL",2018,117.73583333333335
"Morgantown, WV",2018,192.66250000000002
"Morristown, TN",2018,148.455
"Mount Vernon-Anacortes, WA",2018,207.99083333333337
"Muncie, IN",2018,118.18249999999999
"Muskegon, MI",2018,130.975
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",2018,158.2525
"Napa, CA",2018,209.29666666666665
"Naples-Immokalee-Marco Island, FL",2018,208.62833333333333
"Nashville-Davidson--Murfreesboro--Franklin, TN",2018,207.76166666666668
"New Bern, NC",2018,139.99916666666667
"New Haven-Milford, CT",2018,141.81750000000002
"New Orleans-Metairie, LA",2018,174.00250000000003
"New York-Newark-Jersey City, NY-NJ-PA",2018,183.68499999999997
"Niles-Benton Harbor, MI",2018,142.2325
"North Port-Sarasota-Bradenton, FL",2018,206.15333333333334
"Norwich-New London, CT",2018,146.08916666666667
"Ocala, FL",2018,161.70916666666665
"Ocean City, NJ",2018,207.82000000000002
"Odessa, TX",2018,260.48583333333335
"Ogden-Clearfield, UT",2018,187.6675
"Oklahoma City, OK",2018,169.96083333333334
"Olympia-Tumwater, WA",2018,207.30916666666667
"Omaha-Council Bluffs, NE-IA",2018,148.755
"Orlando-Kissimmee-Sanford, FL",2018,198.15499999999997
"Oshkosh-Neenah, WI",2018,139.56500000000003
"Owensboro, KY",2018,147.285
"Oxnard-Thousand Oaks-Ventura, CA",2018,217.07833333333335
"Palm Bay-Melbourne-Titusville, FL",2018,220.1941666666667
"Panama City, FL",2018,189.14083333333338
"Parkersburg-Vienna, WV",2018,143.23916666666668
"Pensacola-Ferry Pass-Brent, FL",2018,175.2325
"Peoria, IL",2018,119.29333333333334
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2018,179.54916666666665
"Phoenix-Mesa-Scottsdale, AZ",2018,203.845
"Pine Bluff, AR",2018,124.65500000000002
"Pittsburgh, PA",2018,168.83416666666668
"Pittsfield, MA",2018,163.49916666666664
"Pocatello, ID",2018,175.1525
"Portland-South Portland, ME",2018,188.25916666666663
"Portland-Vancouver-Hillsboro, OR-WA",2018,232.97
"Port St. Lucie, FL",2018,220.70666666666668
"Prescott, AZ",2018,198.77499999999998
"Providence-Warwick, RI-MA",2018,180.125
"Provo-Orem, UT",2018,187.62250000000003
"Pueblo, CO",2018,158.7375
"Punta Gorda, FL",2018,191.91916666666665
"Racine, WI",2018,140.90166666666667
"Raleigh, NC",2018,166.3775
"Rapid City, SD",2018,186.2791666666666
"Reading, PA",2018,157.1725
"Redding, CA",2018,199.34333333333333
"Reno, NV",2018,211.19833333333335
"Richmond, VA",2018,181.06083333333333
